id_asignacion_examen,puntuacion,id_examen,id_alumno
1,53.79,91,906
2,2.46,13,1058
3,77.5,84,80
4,80.06,5,1630
5,93.25,62,1596
6,1.51,60,1718
7,37.8,85,957
8,33.44,98,954
9,37.43,76,1364
10,65.73,86,1880
11,23.48,51,1277
12,61.39,67,554
13,13.89,36,1437
14,6.06,31,1356
15,61.22,33,312
16,96.71,81,1489
17,31.98,79,1943
18,48.53,44,1406
19,66.84,92,73
20,16.59,87,85
21,60.26,47,238
22,17.88,83,396
23,22.17,52,1508
24,92.18,96,209
25,5.63,34,907
26,27.38,82,1222
27,81.54,99,956
28,57.18,95,1950
29,41.44,46,421
30,6.61,73,1115
31,50.39,29,1584
32,92.95,1,472
33,82.77,4,1740
34,23.86,58,235
35,59.2,49,650
36,67.63,15,1519
37,83.26,78,898
38,6.63,8,501
39,57.84,69,99
40,27.92,38,1395
41,81.37,74,1241
42,90.14,75,545
43,53.57,93,865
44,11.44,24,1578
45,38.53,17,927
46,49.12,40,732
47,51.12,22,15
48,43.48,48,1285
49,98.86,9,110
50,51.52,25,1569
51,19.38,72,1475
52,82.99,53,363
53,57.51,30,680
54,86.88,55,967
55,38.33,89,1327
56,8.64,64,325
57,69.43,16,1402
58,17.28,26,1520
59,62.55,94,372
60,77.2,63,334
61,38.0,7,253
62,47.66,88,21
63,62.8,2,1572
64,1.38,59,672
65,79.62,11,386
66,79.46,10,1067
67,16.44,68,1447
68,21.8,18,646
69,36.25,14,284
70,33.61,90,1217
71,76.76,100,1710
72,17.66,50,1247
73,39.82,39,1265
74,70.88,80,1042
75,62.5,66,899
76,60.39,57,1624
77,93.78,6,1198
78,58.36,65,853
79,46.2,20,1872
80,64.46,27,573
81,49.55,70,487
82,17.63,28,1605
83,32.83,23,1494
84,2.06,41,175
85,61.84,37,1319
86,17.9,45,1185
87,49.46,77,1434
88,18.76,3,1079
89,80.04,54,1458
90,71.12,97,1835
91,38.68,71,1977
92,73.35,19,759
93,51.52,43,1936
94,60.71,42,328
95,1.73,56,1644
96,50.08,12,1418
97,1.27,21,102
98,76.99,61,410
99,69.82,35,594
100,91.29,27,1720
