texto,valor,id_examen
Nullam molestie nibh in lectus.,29,1
Maecenas ut massa quis augue luctus tincidunt.,93,2
Morbi non quam nec dui luctus rutrum.,58,3
Pellentesque viverra pede ac diam.,55,4
Nunc rhoncus dui vel sem.,56,5
Aliquam non mauris.,27,6
Nullam molestie nibh in lectus.,68,7
Suspendisse ornare consequat lectus.,38,8
Proin eu mi.,11,9
"Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",94,10
Maecenas tincidunt lacus at velit.,99,11
Maecenas rhoncus aliquam lacus.,89,12
"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",65,13
Quisque porta volutpat erat.,29,14
"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",33,15
Morbi non lectus.,81,16
Curabitur in libero ut massa volutpat convallis.,16,17
"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",41,18
"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",51,19
Pellentesque at nulla.,46,20
"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",92,21
Suspendisse accumsan tortor quis turpis.,34,22
"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",50,23
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam.,99,24
"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",18,25
Mauris sit amet eros.,49,26
"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",89,27
Integer ac leo.,73,28
"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",60,29
Vestibulum rutrum rutrum neque.,31,30
Nullam sit amet turpis elementum ligula vehicula consequat.,66,31
Curabitur at ipsum ac tellus semper interdum.,86,32
Integer tincidunt ante vel ipsum.,33,33
Nulla justo.,94,34
Etiam pretium iaculis justo.,45,35
Aliquam non mauris.,37,36
Donec ut dolor.,60,37
Mauris ullamcorper purus sit amet nulla.,22,38
Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,65,39
In hac habitasse platea dictumst.,10,40
Etiam pretium iaculis justo.,35,41
Sed ante.,15,42
Nulla nisl.,55,43
Praesent blandit lacinia erat.,81,44
Suspendisse accumsan tortor quis turpis.,66,45
Nam nulla.,76,46
"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",56,47
Nulla tellus.,93,48
Mauris sit amet eros.,16,49
Nulla mollis molestie lorem.,4,50
Morbi vel lectus in quam fringilla rhoncus.,67,51
Vivamus vestibulum sagittis sapien.,59,52
"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.",66,53
Curabitur in libero ut massa volutpat convallis.,22,54
Morbi non quam nec dui luctus rutrum.,60,55
"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",51,56
Suspendisse potenti.,14,57
"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",31,58
Duis consequat dui nec nisi volutpat eleifend.,73,59
Etiam justo.,19,60
Fusce posuere felis sed lacus.,62,61
Proin eu mi.,77,62
Etiam justo.,86,63
Mauris lacinia sapien quis libero.,14,64
Nam nulla.,87,65
"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",64,66
"Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",4,67
Vivamus vel nulla eget eros elementum pellentesque.,48,68
Curabitur gravida nisi at nibh.,2,69
Maecenas ut massa quis augue luctus tincidunt.,67,70
"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis.",67,71
Vivamus tortor.,78,72
Donec quis orci eget orci vehicula condimentum.,100,73
"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.",27,74
In blandit ultrices enim.,81,75
Sed ante.,98,76
Phasellus in felis.,38,77
Nunc nisl.,97,78
Nulla suscipit ligula in lacus.,5,79
"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",81,80
Donec ut mauris eget massa tempor convallis.,92,81
"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",63,82
"Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",92,83
"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",35,84
Nunc nisl.,62,85
Vivamus in felis eu sapien cursus vestibulum.,78,86
Nulla tempus.,14,87
Nulla nisl.,18,88
"Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros.",61,89
Praesent id massa id nisl venenatis lacinia.,49,90
Vivamus tortor.,7,91
Suspendisse ornare consequat lectus.,6,92
In hac habitasse platea dictumst.,79,93
"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",62,94
Nulla facilisi.,16,95
Duis mattis egestas metus.,61,96
In quis justo.,78,97
Donec quis orci eget orci vehicula condimentum.,70,98
Praesent blandit.,36,99
Morbi a ipsum.,84,100
