id_respuesta,id_alumno,id_opcion
1,1473,85
2,854,30
3,31,8
4,1164,31
5,1367,21
6,1939,97
7,1078,79
8,497,29
9,7,94
10,241,47
11,1420,96
12,838,1
13,70,70
14,1652,81
15,1536,88
16,303,84
17,1217,95
18,685,82
19,1118,67
20,283,32
21,1568,64
22,964,19
23,1621,5
24,884,53
25,1958,16
26,214,92
27,1848,44
28,1226,46
29,1769,28
30,137,66
31,425,33
32,1082,37
33,885,91
34,1050,39
35,986,3
36,1338,80
37,1718,45
38,975,62
39,1894,54
40,1221,20
41,1636,48
42,643,36
43,993,9
44,1801,35
45,1618,11
46,1257,71
47,726,26
48,829,22
49,179,42
50,1637,63
51,1353,40
52,1363,14
53,430,58
54,111,51
55,1570,55
56,1752,57
57,1109,17
58,180,60
59,1107,38
60,1955,98
61,513,24
62,653,10
63,1395,23
64,1099,61
65,1311,65
66,188,90
67,648,86
68,844,87
69,490,7
70,1204,6
71,645,4
72,1669,50
73,991,12
74,1144,73
75,338,76
76,356,27
77,284,75
78,213,34
79,597,56
80,1643,83
81,1055,49
82,2,100
83,1881,18
84,1057,52
85,1274,77
86,1219,59
87,1946,72
88,183,74
89,1867,25
90,1051,99
91,411,68
92,36,89
93,1062,43
94,1945,69
95,994,15
96,1376,78
97,514,2
98,1071,13
99,1748,41
100,893,91
